Ticker,Ann. Return,Ann. Vol,Skewness,Kurtosis,JB Stat,JB p-val,Normal?,Sector
AAPL,0.24495464342090964,0.27876499965817564,-0.23532804835360058,5.453168458853505,4693.3603766424385,0.0,NO,Technology
AMZN,0.23370516450903286,0.32657276244761796,0.012252869478028047,5.980623199812631,5603.735641042344,0.0,NO,Technology
UNH,0.2006323961188421,0.2542861887139837,-0.35783296363501155,10.870032584210328,18596.26325903295,0.0,NO,Healthcare
MSFT,0.19395757272146455,0.25578643429105963,-0.2104920838918561,8.024116285252894,10116.429379508763,0.0,NO,Technology
GOOGL,0.1673193807382777,0.2726471510953493,0.1147495744906862,7.453940034001236,8713.796191861156,0.0,NO,Technology
CAT,0.1475427499810559,0.29089817643704335,-0.29577576535087735,4.144607852045209,2745.5089964362155,0.0,NO,Industrial
JPM,0.14063909469221006,0.27743539431377046,-0.07607521877109823,9.680269611210637,14687.513176739254,0.0,NO,Financial
MS,0.11503583279625837,0.3387244950194542,-0.026440833940491196,8.586361509703043,11552.673371563431,0.0,NO,Financial
GS,0.0974853441356563,0.28640798223926334,-0.259774517615989,8.422684354272231,11158.31438319571,0.0,NO,Financial
PG,0.0964677986070067,0.17081921043175746,-0.04974140326814326,11.370121661904534,20260.521993818198,0.0,NO,Consumer Staples
COP,0.0940320470631794,0.3380883349590181,-0.5179334780116532,17.20904067236698,46581.727911867114,0.0,NO,Energy
BA,0.09316271000671596,0.3586540687182225,-0.5197913783423821,19.460092497122535,59520.64148931921,0.0,NO,Industrial
PEP,0.08994039203799795,0.17235404357451686,-0.5122937752098757,20.493246015358388,65985.59852942018,0.0,NO,Consumer Staples
BAC,0.08420076582179084,0.3364241575068133,-0.2658061784812807,10.062068555305235,15909.591570957771,0.0,NO,Financial
KO,0.08284461892655062,0.17086492318671778,-0.7803173738518747,9.626316004212509,14903.111688736615,0.0,NO,Consumer Staples
JNJ,0.08256015745785275,0.1671926233385837,-0.2886955709181411,9.387694848669536,13861.8982798497,0.0,NO,Healthcare
CVX,0.07938529860937704,0.2691328708425643,-0.9037120422568049,26.86389000647905,113621.47233342205,0.0,NO,Energy
XOM,0.06618390800129949,0.24966062343932388,-0.16146916553460156,7.307518335406415,8383.175631715672,0.0,NO,Energy
PFE,0.06469407938620192,0.21752339938886503,0.11595491574087201,4.569031901190136,3278.4957757464085,0.0,NO,Healthcare
