period,strategy,sharpe,dd,calmar,ret
COVID (2020),Static MV (baseline),1.1615470385614124,-0.14147873931467597,4.4427341959084,0.2793227496673855
COVID (2020),Equal Weight (1/N),1.0145312840412115,-0.17787435558401746,2.9226557671199354,0.09429822683750826
COVID (2020),MV + JS+LW Shrinkage,0.8391357310843653,-0.146213032055349,2.094689235087004,0.028841104017576294
COVID (2020),Regime Switch (proposed),0.5320948954227035,-0.16296498046383937,1.4139658298440563,0.024841321386196533
COVID (2020),Min-Variance (LW),0.8383145779145745,-0.1462230155703185,2.092552671689218,0.028693014574328796
Rate Hikes (2022),Static MV (baseline),-0.11025937050284479,-0.13877397282851758,-0.14150256608456657,-0.08020777761534512
Rate Hikes (2022),Equal Weight (1/N),-0.08269259203872831,-0.1095157835694838,0.7241724663821467,-0.04324327802051951
Rate Hikes (2022),MV + JS+LW Shrinkage,0.006042333789677445,-0.0920138113434586,3.794085178600695,-0.025105182413258903
Rate Hikes (2022),Regime Switch (proposed),0.44389797619502636,-0.10099654917265313,4.406546030510406,0.03869204869025605
Rate Hikes (2022),Min-Variance (LW),0.005920503173989511,-0.09196840463705333,3.7843929015356323,-0.025012172147175132
GFC Aftermath,Static MV (baseline),1.5549549514155567,-0.1286600375256217,14.254661789733786,0.20608348772672194
GFC Aftermath,Equal Weight (1/N),1.5935046132181814,-0.06218162074387182,7.093244474407669,0.17302703928767407
GFC Aftermath,MV + JS+LW Shrinkage,0.8231427322902394,-0.03503026378163396,2.9539213418275847,0.07067661207583369
GFC Aftermath,Regime Switch (proposed),1.702218586835349,-0.03418737054766324,6.901834579839617,0.17568001107040332
GFC Aftermath,Min-Variance (LW),0.7898396662324808,-0.03520220215829606,2.8856289912313113,0.06810252299050205
Normal,Static MV (baseline),1.04075416537148,-0.08761403004007019,4.803035563516094,0.14691022044465293
Normal,Equal Weight (1/N),1.668276207126031,-0.05297872242632205,6.411568108236145,0.15798236033267293
Normal,MV + JS+LW Shrinkage,1.2785573228034728,-0.04921847358409068,5.436594567697554,0.10440237513948912
Normal,Regime Switch (proposed),1.2894632044876597,-0.04957570030874973,5.657611277584873,0.10615317957197319
Normal,Min-Variance (LW),1.2822088860231848,-0.04919824889909663,5.469821571608571,0.10493586451755157
